name,address,rating,review_count
Carl's Jr.,625 Howe St Suite 100,4,701
Carl's Jr.,10355 152 St #2080,4,769
Carl's Jr.,Vancouver International Airport,1.4,83
Carl's Jr.,20468 Lougheed Hwy,3.7,298
Carl's Jr.,2871 Livingstone Ave,3.8,507
Carl's Jr.,32650 S Fraser Way,3.9,235
Carl's Jr.,8236 Eagle Landing Pkwy # 200,3.9,544
Carl's Jr.,1940 Oxford Connector,3.9,673
