name,address,rating,review_count
Moxie's Grill & Bar,180 W Georgia St,3.6,403
Moxie's Grill & Bar,1160 Davie St,3.9,448
Moxie's Grill & Bar,3233 St Edwards Dr,4.0,1004
Moxie's Grill & Bar,8828 201 St S,4.1,907
Moxie's Grill & Bar,10608 151a St,3.9,527
