name,address,rating,review_count
Edo Japan,10355 152 St #2695,3.8,92
Edo Japan,935 Marine Dr,2.3,11
Edo Japan,CF Pacific Centre 701 W Georgia St,4.3,26
Edo Japan,6551 No. 3 Rd,3.6,114
Edo Japan,5000 Canoe Pass Way,2.6,24
Edo Japan,Brentwood Mall 4567 Lougheed Hwy,4.2,31
