name,address,rating,review_count
Denny's,500 Austin Ave,4.0,1591
Denny's,5605 Kingsway,3.8,1496
Denny's,8487 120 St,4.0,1246
Denny's,1759 W Broadway,4.0,608
Denny's,6850 King George Blvd,4.0,1404
Denny's,10211 St Edwards Dr,3.5,1202
Denny's,2050 Marine Dr,3.8,1134
Denny's,1098 Davie St,3.8,1809
Denny's,622 SW Marine Dr,3.9,1672
Denny's,19777 Willowbrook Dr,3.7,1026
Denny's,8855 202 St #201,3.6,950
