name,rating,review_count,lat,lng,region
Denny's,4.0,608,49.2638717,-123.1448243,Fairview
Denny's,3.8,1809,49.2802006,-123.1311539,West End
Denny's,3.9,1672,49.20879069999999,-123.1193511,Marpole
